부천시|도당동|43500|0|53,2026-07-20
부천시|춘의동|1970000|762|477,2026-07-20
부천시|도당동|1290000|862|883,2026-07-20
부천시|춘의동|50000|0|38,2026-07-20
부천시|춘의동|41000|0|41,2026-07-20
부천시|원미동|420000|203|372,2026-07-20
부천시|춘의동|38322|0|42,2026-07-20
부천시|춘의동|35839|0|40,2026-07-20
부천시|원미동|19500|0|16,2026-07-20
부천시|도당동|45000|0|51,2026-07-20
부천시|도당동|40000|0|52,2026-07-20
부천시|도당동|40500|0|44,2026-07-20
부천시|춘의동|350000|259|167,2026-07-20
부천시|약대동|115500|0|136,2026-07-20
부천시|도당동|600000|281|634,2026-07-20
부천시|춘의동|42000|0|43,2026-07-20
부천시|원미동|36000|0|29,2026-07-20
부천시|춘의동|34500|0|27,2026-07-20
부천시|도당동|1250000|431|1171,2026-07-20
부천시|춘의동|36000|0|39,2026-07-20
부천시|도당동|34000|0|53,2026-07-20
부천시|춘의동|46000|0|35,2026-07-20
부천시|옥길동|29300|0|23,2026-07-20
부천시|옥길동|10500|0|9,2026-07-20
부천시|옥길동|8700|0|7,2026-07-20
부천시|옥길동|14000|0|9,2026-07-20
부천시|송내동|315000|185|383,2026-07-20
부천시|옥길동|15800|0|12,2026-07-20
부천시|옥길동|14700|0|11,2026-07-20
부천시|옥길동|9700|0|14,2026-07-20
부천시|옥길동|3800|0|8,2026-07-20
부천시|옥길동|17000|0|9,2026-07-20
부천시|옥길동|35000|0|32,2026-07-20
부천시|옥길동|29000|0|13,2026-07-20
부천시|옥길동|12000|0|11,2026-07-20
부천시|옥길동|15000|0|14,2026-07-20
부천시|옥길동|12500|0|12,2026-07-20
부천시|옥길동|11000|0|9,2026-07-20
부천시|옥길동|3184|0|5,2026-07-20
부천시|옥길동|3184|0|6,2026-07-20
부천시|송내동|70000|109|80,2026-07-20
부천시|옥길동|10900|0|12,2026-07-20
부천시|옥길동|18500|0|9,2026-07-20
부천시|삼정동|41000|0|69,2026-07-20
부천시|삼정동|15000|0|32,2026-07-20
부천시|삼정동|38500|0|50,2026-07-20
부천시|삼정동|10800|0|10,2026-07-20
부천시|삼정동|10500|0|10,2026-07-20
부천시|삼정동|312000|172|558,2026-07-20
부천시|삼정동|45000|0|50,2026-07-20
부천시|삼정동|550000|360|652,2026-07-20
부천시|삼정동|42000|0|50,2026-07-20
부천시|삼정동|82000|0|101,2026-07-20
부천시|내동|335000|155|315,2026-07-20
부천시|삼정동|39000|0|50,2026-07-20
부천시|삼정동|41000|0|50,2026-07-20
부천시|삼정동|44500|0|50,2026-07-20
부천시|삼정동|45000|0|51,2026-07-20
부천시|오정동|209000|109|230,2026-07-20
부천시|오정동|441000|229|501,2026-07-20
부천시|삼정동|42000|0|53,2026-07-20
부천시|삼정동|38500|0|46,2026-07-20
부천시|삼정동|40000|0|50,2026-07-20
부천시|삼정동|83500|0|101,2026-07-20
부천시|삼정동|35700|0|50,2026-07-20
부천시|삼정동|80000|0|101,2026-07-20
부천시|삼정동|80000|0|102,2026-07-20
부천시|삼정동|89000|0|101,2026-07-20
부천시|삼정동|11000|0|10,2026-07-20
부천시|삼정동|229000|176|184,2026-07-20
부천시|삼정동|43000|0|54,2026-07-20
부천시|삼정동|470000|157|549,2026-07-20
부천시|내동|293000|225|153,2026-07-20
부천시|내동|183000|121|140,2026-07-20
부천시|내동|229280|111|120,2026-07-20
부천시|삼정동|35000|0|50,2026-07-20
부천시|내동|300000|121|140,2026-07-20
부천시|내동|251560|114|120,2026-07-20
부천시|내동|256000|113|120,2026-07-20
부천시|내동|331800|119|165,2026-07-20
부천시|삼정동|84000|0|102,2026-07-20
부천시|내동|220000|110|120,2026-07-20
부천시|내동|340000|120|144,2026-07-20
부천시|삼정동|39800|0|44,2026-07-20
부천시|삼정동|70000|0|101,2026-07-20
부천시|삼정동|203000|103|143,2026-07-20
부천시|삼정동|42000|0|54,2026-07-20
부천시|내동|290000|205|153,2026-07-20
부천시|삼정동|42000|0|51,2026-07-20
부천시|삼정동|43500|0|101,2026-07-20
부천시|내동|275000|172|301,2026-07-20
부천시|삼정동|470000|198|575,2026-07-20
부천시|삼정동|38000|0|50,2026-07-20
부천시|삼정동|44700|0|20,2026-07-20
부천시|삼정동|50000|0|49,2026-07-20
부천시|삼정동|37000|0|50,2026-07-20
부천시|삼정동|550000|250|558,2026-07-20
부천시|삼정동|795000|360|872,2026-07-20
부천시|내동|293700|225|153,2026-07-20
광명시|하안동|19000|0|15,2026-07-20
광명시|일직동|39200|0|21,2026-07-20
광명시|하안동|21300|0|19,2026-07-20
광명시|일직동|35000|0|20,2026-07-20
광명시|일직동|34000|0|20,2026-07-20
광명시|소하동|43000|0|44,2026-07-20
광명시|소하동|43000|0|51,2026-07-20
광명시|하안동|10308|0|18,2026-07-20
광명시|하안동|10216|0|18,2026-07-20
광명시|하안동|10172|0|18,2026-07-20
광명시|하안동|9485|0|16,2026-07-20
광명시|하안동|9491|0|16,2026-07-20
광명시|하안동|10580|0|19,2026-07-20
광명시|하안동|10665|0|18,2026-07-20
광명시|하안동|10743|0|18,2026-07-20
광명시|하안동|8668|0|15,2026-07-20
광명시|하안동|11267|0|19,2026-07-20
광명시|하안동|9787|0|16,2026-07-20
광명시|하안동|9794|0|16,2026-07-20
광명시|하안동|11495|0|20,2026-07-20
광명시|하안동|11944|0|21,2026-07-20
광명시|하안동|11934|0|21,2026-07-20
광명시|하안동|11138|0|19,2026-07-20
광명시|하안동|10549|0|17,2026-07-20
광명시|하안동|10964|0|18,2026-07-20
광명시|하안동|14312|0|23,2026-07-20
광명시|하안동|14298|0|23,2026-07-20
광명시|하안동|15428|0|25,2026-07-20
광명시|하안동|12424|0|21,2026-07-20
광명시|하안동|13703|0|23,2026-07-20
광명시|하안동|13063|0|21,2026-07-20
광명시|하안동|14679|0|23,2026-07-20
광명시|하안동|9291|0|15,2026-07-20
광명시|하안동|11675|0|18,2026-07-20
광명시|하안동|10492|0|16,2026-07-20
광명시|하안동|10502|0|16,2026-07-20
광명시|하안동|14591|0|23,2026-07-20
광명시|하안동|14581|0|23,2026-07-20
광명시|하안동|15731|0|25,2026-07-20
광명시|하안동|11754|0|18,2026-07-20
광명시|하안동|11362|0|18,2026-07-20
광명시|하안동|12196|0|19,2026-07-20
광명시|하안동|11951|0|19,2026-07-20
광명시|하안동|11563|0|18,2026-07-20
광명시|하안동|11917|0|19,2026-07-20
광명시|하안동|12063|0|19,2026-07-20
광명시|하안동|11393|0|17,2026-07-20
광명시|하안동|11842|0|18,2026-07-20
광명시|하안동|12124|0|18,2026-07-20
광명시|하안동|12213|0|18,2026-07-20
광명시|하안동|11686|0|18,2026-07-20
광명시|하안동|13128|0|21,2026-07-20
광명시|하안동|12349|0|18,2026-07-20
광명시|하안동|15421|0|23,2026-07-20
광명시|하안동|16639|0|25,2026-07-20
광명시|하안동|13380|0|21,2026-07-20
광명시|하안동|14754|0|23,2026-07-20
광명시|하안동|14067|0|21,2026-07-20
광명시|하안동|13472|0|20,2026-07-20
광명시|하안동|13237|0|20,2026-07-20
광명시|하안동|13366|0|21,2026-07-20
광명시|하안동|12509|0|19,2026-07-20
광명시|하안동|12104|0|18,2026-07-20
광명시|하안동|12118|0|18,2026-07-20
광명시|하안동|12475|0|19,2026-07-20
광명시|하안동|13138|0|20,2026-07-20
광명시|하안동|13604|0|19,2026-07-20
광명시|하안동|15805|0|23,2026-07-20
광명시|하안동|10005|0|15,2026-07-20
광명시|하안동|12281|0|18,2026-07-20
광명시|하안동|12574|0|18,2026-07-20
광명시|하안동|12540|0|18,2026-07-20
광명시|하안동|12172|0|18,2026-07-20
광명시|하안동|13009|0|19,2026-07-20
광명시|하안동|10274|0|15,2026-07-20
광명시|하안동|10284|0|15,2026-07-20
광명시|하안동|14288|0|21,2026-07-20
광명시|하안동|14271|0|21,2026-07-20
광명시|하안동|16942|0|25,2026-07-20
광명시|일직동|27500|0|18,2026-07-20
광명시|일직동|37000|0|19,2026-07-20
광명시|일직동|37860|0|20,2026-07-20
광명시|일직동|39192|0|20,2026-07-20
광명시|일직동|42948|0|22,2026-07-20
광명시|소하동|7600|0|8,2026-07-20
광명시|하안동|25000|0|15,2026-07-20
광명시|일직동|37000|0|25,2026-07-20
광명시|하안동|19170|0|15,2026-07-20
광명시|하안동|28003|0|19,2026-07-20
광명시|소하동|70000|0|51,2026-07-20
광명시|소하동|36000|0|28,2026-07-20
광명시|일직동|50000|0|26,2026-07-20
광명시|하안동|35583|0|19,2026-07-20
광명시|하안동|35720|0|19,2026-07-20
광명시|일직동|22500|0|12,2026-07-20
광명시|소하동|35000|0|37,2026-07-20
광명시|일직동|111000|0|54,2026-07-20
광명시|소하동|42000|0|40,2026-07-20
광명시|일직동|7000|0|8,2026-07-20
광명시|소하동|41000|0|50,2026-07-20
광명시|일직동|52000|0|28,2026-07-20
광명시|소하동|63500|0|48,2026-07-20
광명시|일직동|45000|0|20,2026-07-20
광명시|일직동|53000|0|36,2026-07-20
광명시|일직동|47000|0|32,2026-07-20
광명시|소하동|53300|0|51,2026-07-20
광명시|일직동|100000|0|72,2026-07-20
광명시|소하동|27500|0|25,2026-07-20
광명시|소하동|53600|0|51,2026-07-20
광명시|소하동|46000|0|50,2026-07-20
광명시|소하동|36000|0|37,2026-07-20
광명시|일직동|50000|0|28,2026-07-20
광명시|소하동|44000|0|48,2026-07-20
광명시|소하동|50000|0|51,2026-07-20
광명시|일직동|53000|0|28,2026-07-20
광명시|일직동|50500|0|30,2026-07-20
광명시|일직동|40723|0|42,2026-07-20
광명시|일직동|59644|0|36,2026-07-20
광명시|일직동|34633|0|62,2026-07-20
광명시|일직동|48500|0|28,2026-07-20
광명시|일직동|45000|0|26,2026-07-20
광명시|소하동|35000|0|27,2026-07-20
광명시|하안동|28000|0|22,2026-07-20
광명시|일직동|38000|0|22,2026-07-20
광명시|일직동|33000|0|30,2026-07-20
광명시|소하동|25000|0|25,2026-07-20
광명시|소하동|9500|0|9,2026-07-20
광명시|일직동|32000|0|20,2026-07-20
광명시|일직동|41500|0|25,2026-07-20
광명시|일직동|60000|0|30,2026-07-20
광명시|일직동|23000|0|13,2026-07-20
광명시|일직동|38000|0|21,2026-07-20
광명시|하안동|36000|0|21,2026-07-20
광명시|하안동|33000|0|21,2026-07-20
광명시|하안동|32500|0|25,2026-07-20
광명시|소하동|43000|0|50,2026-07-20
광명시|소하동|40000|0|48,2026-07-20
광명시|일직동|41500|0|20,2026-07-20
광명시|소하동|38000|0|51,2026-07-20
광명시|소하동|42000|0|53,2026-07-20
광명시|하안동|40500|0|22,2026-07-20
광명시|하안동|55000|0|29,2026-07-20
광명시|소하동|18140|0|12,2026-07-20
광명시|일직동|14500|0|10,2026-07-20
광명시|일직동|15000|0|8,2026-07-20
광명시|일직동|20500|0|12,2026-07-20
광명시|일직동|43450|0|26,2026-07-20
광명시|일직동|41900|0|25,2026-07-20
광명시|소하동|62000|0|51,2026-07-20
평택시|청북읍 백봉리|350258|1054|564,2026-07-20
평택시|청북읍 삼계리|396242|1687|251,2026-07-20
평택시|진위면 마산리|70000|896|148,2026-07-20
평택시|모곡동|680850|998|785,2026-07-20
평택시|서탄면 수월암리|215000|535|261,2026-07-20
평택시|청북읍 삼계리|269800|1687|217,2026-07-20
평택시|청북읍 삼계리|139000|1687|76,2026-07-20
평택시|청북읍 삼계리|410000|1687|328,2026-07-20
평택시|청북읍 어연리|17640|0|25,2026-07-20
평택시|포승읍 도곡리|84350|398|120,2026-07-20
평택시|포승읍 신영리|396539|1030|189,2026-07-20
평택시|현덕면 권관리|55000|136|63,2026-07-20
평택시|팽성읍 신궁리|54000|350|130,2026-07-20
평택시|서탄면 수월암리|195000|536|339,2026-07-20
평택시|오성면 교포리|260000|892|284,2026-07-20
평택시|진위면 마산리|380000|1205|625,2026-07-20
평택시|청북읍 율북리|340000|768|472,2026-07-20
평택시|진위면 하북리|200000|484|217,2026-07-20
평택시|오성면 숙성리|29163|292|59,2026-07-20
평택시|모곡동|220000|786|392,2026-07-20
평택시|모곡동|19000|0|21,2026-07-20
평택시|포승읍 홍원리|335000|1449|598,2026-07-20
평택시|현덕면 황산리|19800|194|59,2026-07-20
평택시|포승읍 홍원리|333000|1449|598,2026-07-20
평택시|고덕면 궁리|27000|196|79,2026-07-20
평택시|청북읍 고렴리|371000|1394|345,2026-07-20
평택시|청북읍 고잔리|388221|1337|235,2026-07-20
평택시|청북읍 고잔리|427230|1337|356,2026-07-20
평택시|포승읍 홍원리|50042|478|145,2026-07-20
평택시|포승읍 홍원리|41624|404|145,2026-07-20
평택시|포승읍 홍원리|41794|394|145,2026-07-20
평택시|청북읍 토진리|303467|960|552,2026-07-20
평택시|서탄면 수월암리|41700|110|57,2026-07-20
평택시|서탄면 수월암리|146300|389|85,2026-07-20
평택시|고덕면 동청리|2000|107|27,2026-07-20
평택시|진위면 갈곶리|485000|605|632,2026-07-20
평택시|팽성읍 노와리|89000|534|100,2026-07-20
평택시|청북읍 어연리|18500|0|25,2026-07-20
평택시|청북읍 어연리|17500|0|23,2026-07-20
평택시|서탄면 수월암리|460000|1085|440,2026-07-20
평택시|포승읍 만호리|785000|2233|1178,2026-07-20
평택시|청북읍 어소리|201031|935|201,2026-07-20
평택시|고덕면 해창리|14433|0|22,2026-07-20
평택시|고덕면 해창리|8915|0|13,2026-07-20
평택시|청북읍 옥길리|220489|1428|676,2026-07-20
평택시|고덕면 해창리|11500|0|12,2026-07-20
평택시|모곡동|26000|0|29,2026-07-20
평택시|고덕동|35000|0|21,2026-07-20
평택시|고덕면 해창리|21200|0|13,2026-07-20
평택시|고덕면 해창리|19425|0|13,2026-07-20
평택시|칠괴동|255000|499|205,2026-07-20
평택시|고덕동|24138|0|26,2026-07-20
평택시|고덕면 해창리|18800|0|13,2026-07-20
평택시|세교동|49334|0|47,2026-07-20
평택시|고덕면 해창리|11700|0|16,2026-07-20
평택시|고덕면 해창리|12300|0|17,2026-07-20
평택시|포승읍 석정리|492029|2940|993,2026-07-20
평택시|팽성읍 안정리|249999|733|201,2026-07-20
평택시|고덕면 해창리|6800|0|12,2026-07-20
평택시|고덕면 해창리|8700|0|12,2026-07-20
평택시|고덕동|31749|0|18,2026-07-20
평택시|고덕면 해창리|4000|0|11,2026-07-20
평택시|고덕면 해창리|5000|0|13,2026-07-20
평택시|서탄면 사리|387000|1020|365,2026-07-20
평택시|서탄면 사리|208300|549|235,2026-07-20
평택시|고덕면 해창리|37440|0|33,2026-07-20
평택시|고덕면 해창리|23040|0|21,2026-07-20
평택시|서탄면 수월암리|9483|560|29,2026-07-20
평택시|포승읍 내기리|110000|272|253,2026-07-20
동두천시|상봉암동|577000|2028|805,2026-07-20
동두천시|생연동|110650|109|257,2026-07-20
동두천시|하봉암동|122525|1364|389,2026-07-20
동두천시|탑동동|18500|219|89,2026-07-20
동두천시|하봉암동|68415|388|156,2026-07-20
동두천시|하봉암동|30706|196|74,2026-07-20
동두천시|동두천동|350000|1303|1238,2026-07-20
동두천시|동두천동|786878|2999|3145,2026-07-20
안산시|사동|15000|0|13,2026-07-20
안산시|사동|16000|0|12,2026-07-20
안산시|사사동|280000|207|284,2026-07-20
안산시|사동|15493|0|12,2026-07-20
안산시|사동|19000|0|14,2026-07-20
안산시|원시동|43000|0|50,2026-07-20
안산시|원시동|48000|0|52,2026-07-20
안산시|신길동|1460000|1517|1541,2026-07-20
안산시|원시동|1400000|1513|1927,2026-07-20
안산시|목내동|40400|0|81,2026-07-20
안산시|원시동|202260|248|325,2026-07-20
안산시|성곡동|782600|1203|202,2026-07-20
안산시|원시동|40800|0|64,2026-07-20
안산시|성곡동|465000|511|558,2026-07-20
안산시|신길동|31300|0|28,2026-07-20
안산시|목내동|38500|0|81,2026-07-20
안산시|성곡동|8000|0|37,2026-07-20
안산시|원시동|15000|0|34,2026-07-20
안산시|신길동|27000|0|24,2026-07-20
안산시|목내동|695000|747|1357,2026-07-20
안산시|성곡동|200000|199|304,2026-07-20
안산시|원시동|47000|0|50,2026-07-20
안산시|원시동|42000|0|64,2026-07-20
안산시|원시동|177100|0|102,2026-07-20
안산시|원시동|522900|0|303,2026-07-20
안산시|원시동|108000|0|84,2026-07-20
안산시|원시동|135800|0|113,2026-07-20
안산시|원시동|26200|0|27,2026-07-20
안산시|원시동|133400|0|223,2026-07-20
안산시|원시동|166600|0|280,2026-07-20
안산시|원시동|112100|0|188,2026-07-20
안산시|원시동|21300|0|35,2026-07-20
안산시|원시동|75400|0|120,2026-07-20
안산시|원시동|58000|0|103,2026-07-20
안산시|신길동|32100|0|29,2026-07-20
안산시|신길동|32750|0|29,2026-07-20
안산시|목내동|44520|0|58,2026-07-20
안산시|목내동|42440|0|56,2026-07-20
안산시|신길동|14300|0|26,2026-07-20
안산시|성곡동|700000|597|856,2026-07-20
안산시|원시동|48000|0|50,2026-07-20
안산시|성곡동|860000|1202|1454,2026-07-20
안산시|원시동|11700|0|27,2026-07-20
안산시|성곡동|342000|350|283,2026-07-20
안산시|목내동|770000|674|630,2026-07-20
안산시|성곡동|525900|499|605,2026-07-20
안산시|성곡동|9100|499|36,2026-07-20
안산시|목내동|1168000|1402|1228,2026-07-20
안산시|신길동|21500|0|24,2026-07-20
안산시|원시동|108900|0|84,2026-07-20
안산시|원시동|48700|0|90,2026-07-20
안산시|초지동|750000|726|942,2026-07-20
안산시|성곡동|134000|150|112,2026-07-20
안산시|성곡동|439000|498|592,2026-07-20
안산시|목내동|40000|0|57,2026-07-20
안산시|초지동|1950000|2769|4021,2026-07-20
안산시|목내동|1180000|1402|1228,2026-07-20
안산시|성곡동|1180000|1810|2516,2026-07-20
안산시|원시동|255000|0|354,2026-07-20
안산시|목내동|41000|0|58,2026-07-20
안산시|성곡동|49000|0|54,2026-07-20
안산시|초지동|760000|971|425,2026-07-20
안산시|신길동|38500|0|33,2026-07-20
안산시|원시동|10000|0|14,2026-07-20
안산시|원시동|19400|0|49,2026-07-20
안산시|목내동|2000000|2456|1630,2026-07-20
안산시|성곡동|260000|400|281,2026-07-20
안산시|초지동|900000|1099|2042,2026-07-20
안산시|성곡동|395000|499|274,2026-07-20
안산시|신길동|12000|0|26,2026-07-20
안산시|성곡동|315000|299|228,2026-07-20
안산시|성곡동|100000|1116|2062,2026-07-20
안산시|성곡동|65000|1116|197,2026-07-20
안산시|신길동|24000|0|23,2026-07-20
안산시|목내동|620000|576|1207,2026-07-20
안산시|성곡동|40500|0|62,2026-07-20
안산시|성곡동|890000|1491|815,2026-07-20
안산시|신길동|430000|490|366,2026-07-20
안산시|원시동|50750|0|50,2026-07-20
안산시|원시동|20400|0|49,2026-07-20
안산시|목내동|39500|0|57,2026-07-20
안산시|신길동|15500|0|26,2026-07-20
안산시|성곡동|51230000|17036|72281,2026-07-20
안산시|목내동|43500|0|92,2026-07-20
안산시|원시동|53000|0|52,2026-07-20
안산시|성곡동|39500|0|62,2026-07-20
안산시|원시동|58000|0|84,2026-07-20
안산시|목내동|515000|500|1058,2026-07-20
안산시|원시동|109000|125|93,2026-07-20
안산시|성곡동|475000|501|353,2026-07-20
안산시|원시동|295000|300|234,2026-07-20
안산시|신길동|13500|0|25,2026-07-20
안산시|성곡동|578609|737|718,2026-07-20
안산시|신길동|10700|0|32,2026-07-20
안산시|신길동|22000|0|23,2026-07-20
안산시|목내동|40000|0|58,2026-07-20
안산시|신길동|15250|0|25,2026-07-20
안산시|원시동|37300|0|43,2026-07-20
안산시|성곡동|435000|508|529,2026-07-20
안산시|초지동|1020000|850|1244,2026-07-20
안산시|성곡동|2300000|1247|875,2026-07-20
안산시|성곡동|2300000|1247|792,2026-07-20
안산시|성곡동|930000|999|834,2026-07-20
안산시|목내동|68000|0|58,2026-07-20
안산시|원시동|485000|500|381,2026-07-20
안산시|목내동|457000|512|490,2026-07-20
안산시|목내동|962500|1049|1196,2026-07-20
안산시|원시동|47000|0|46,2026-07-20
안산시|성곡동|45000|0|54,2026-07-20
안산시|성곡동|285000|350|276,2026-07-20
안산시|성곡동|494000|579|430,2026-07-20
안산시|목내동|530000|499|545,2026-07-20
안산시|원시동|73800|0|60,2026-07-20
안산시|성곡동|78500|0|66,2026-07-20
안산시|원시동|45000|0|46,2026-07-20
안산시|성곡동|770000|997|595,2026-07-20
안산시|신길동|30750|0|28,2026-07-20
안산시|성곡동|33500|0|42,2026-07-20
안산시|성곡동|41000|0|54,2026-07-20
안산시|목내동|615000|689|695,2026-07-20
안산시|목내동|450000|500|869,2026-07-20
안산시|목내동|630000|1109|1066,2026-07-20
안산시|목내동|273000|250|214,2026-07-20
안산시|신길동|630000|699|563,2026-07-20
안산시|성곡동|370000|502|553,2026-07-20
안산시|성곡동|340000|325|380,2026-07-20
안산시|원시동|107000|0|90,2026-07-20
안산시|성곡동|440000|500|449,2026-07-20
안산시|원시동|33100|0|32,2026-07-20
안산시|원시동|36600|0|36,2026-07-20
안산시|원시동|66000|0|60,2026-07-20
안산시|원시동|975000|1502|1183,2026-07-20
안산시|목내동|1780000|2792|1783,2026-07-20
안산시|신길동|34472|0|8,2026-07-20
안산시|신길동|23712|0|8,2026-07-20
안산시|신길동|21816|0|7,2026-07-20
안산시|신길동|30000|0|28,2026-07-20
안산시|원시동|43000|0|66,2026-07-20
안산시|신길동|30000|0|23,2026-07-20
안산시|성곡동|345000|499|297,2026-07-20
안산시|신길동|15000|0|25,2026-07-20
안산시|성곡동|643000|646|587,2026-07-20
안산시|원시동|90000|0|87,2026-07-20
안산시|성곡동|310000|500|200,2026-07-20
안산시|신길동|9000|0|32,2026-07-20
안산시|성곡동|265000|349|587,2026-07-20
안산시|성곡동|243000|264|228,2026-07-20
안산시|원시동|52000|0|50,2026-07-20
안산시|원시동|45000|0|57,2026-07-20
안산시|성곡동|145000|127|110,2026-07-20
안산시|성곡동|283397|0|155,2026-07-20
안산시|성곡동|283397|0|194,2026-07-20
안산시|성곡동|283397|0|33,2026-07-20
안산시|성곡동|283397|0|65,2026-07-20
안산시|성곡동|283397|0|55,2026-07-20
안산시|원시동|51500|0|69,2026-07-20
안산시|원시동|53000|0|53,2026-07-20
안산시|성곡동|123000|132|115,2026-07-20
안산시|신길동|16000|0|18,2026-07-20
안산시|원시동|480000|500|401,2026-07-20
안산시|신길동|9500|0|23,2026-07-20
안산시|초지동|800000|1000|1220,2026-07-20
안산시|성곡동|4800000|6005|3223,2026-07-20
안산시|목내동|310000|526|481,2026-07-20
안산시|원시동|51500|0|50,2026-07-20
안산시|신길동|34000|0|27,2026-07-20
안산시|목내동|200000|250|173,2026-07-20
안산시|원시동|37000|0|32,2026-07-20
안산시|원시동|725000|766|626,2026-07-20
고양시|오금동|52391|0|16,2026-07-20
고양시|원흥동|19000|0|14,2026-07-20
고양시|관산동|327600|643|313,2026-07-20
고양시|관산동|15000|643|14,2026-07-20
고양시|동산동|65000|0|46,2026-07-20
고양시|원흥동|8000|0|8,2026-07-20
고양시|향동동|39611|0|47,2026-07-20
고양시|내유동|435000|2192|741,2026-07-20
고양시|덕은동|21682|0|11,2026-07-20
고양시|원흥동|13000|0|10,2026-07-20
고양시|덕은동|29596|0|13,2026-07-20
고양시|덕은동|29596|0|12,2026-07-20
고양시|동산동|50000|0|17,2026-07-20
고양시|동산동|64000|0|17,2026-07-20
고양시|덕은동|49458|0|11,2026-07-20
고양시|덕은동|66179|0|13,2026-07-20
고양시|덕은동|46992|0|10,2026-07-20
고양시|내유동|86140|291|79,2026-07-20
고양시|내유동|14020|291|79,2026-07-20
고양시|내유동|6490|291|36,2026-07-20
고양시|덕은동|23000|0|11,2026-07-20
고양시|덕은동|35164|0|14,2026-07-20
고양시|동산동|8300|0|9,2026-07-20
고양시|내유동|195000|560|264,2026-07-20
고양시|덕은동|34933|0|14,2026-07-20
고양시|내유동|78700|266|95,2026-07-20
고양시|향동동|82500|0|46,2026-07-20
고양시|동산동|55477|0|26,2026-07-20
고양시|동산동|43042|0|20,2026-07-20
고양시|향동동|20000|0|8,2026-07-20
고양시|덕은동|50166|0|19,2026-07-20
고양시|동산동|40000|0|16,2026-07-20
고양시|동산동|56000|0|44,2026-07-20
고양시|원흥동|7000|0|10,2026-07-20
고양시|덕은동|47223|0|19,2026-07-20
고양시|향동동|8500|0|7,2026-07-20
고양시|원흥동|12500|0|10,2026-07-20
고양시|덕은동|24864|0|12,2026-07-20
고양시|향동동|131814|0|64,2026-07-20
고양시|향동동|36500|0|32,2026-07-20
고양시|덕은동|46848|0|17,2026-07-20
고양시|덕은동|41895|0|15,2026-07-20
고양시|덕은동|80931|0|26,2026-07-20
고양시|덕은동|83887|0|27,2026-07-20
고양시|덕은동|57811|0|21,2026-07-20
고양시|덕은동|63490|0|23,2026-07-20
고양시|덕은동|79747|0|26,2026-07-20
고양시|동산동|49000|0|42,2026-07-20
고양시|덕은동|35976|0|14,2026-07-20
고양시|덕은동|37775|0|14,2026-07-20
고양시|덕은동|50508|0|16,2026-07-20
고양시|덕은동|67347|0|21,2026-07-20
고양시|덕은동|67664|0|21,2026-07-20
고양시|덕은동|78167|0|26,2026-07-20
고양시|동산동|39000|0|38,2026-07-20
고양시|향동동|9000|0|12,2026-07-20
고양시|동산동|58000|0|46,2026-07-20
고양시|관산동|118517|349|119,2026-07-20
고양시|덕은동|46339|0|22,2026-07-20
고양시|향동동|51107|0|26,2026-07-20
고양시|덕은동|191174|0|69,2026-07-20
고양시|덕은동|95000|0|30,2026-07-20
고양시|덕은동|225113|0|82,2026-07-20
고양시|향동동|63392|0|45,2026-07-20
고양시|향동동|105451|0|64,2026-07-20
고양시|사리현동|100000|249|202,2026-07-20
고양시|백석동|53000|0|53,2026-07-20
고양시|백석동|94500|0|108,2026-07-20
고양시|중산동|64800|0|64,2026-07-20
고양시|장항동|379200|473|188,2026-07-20
고양시|백석동|56000|0|82,2026-07-20
고양시|성석동|62630|179|85,2026-07-20
고양시|백석동|70000|0|82,2026-07-20
고양시|설문동|105395|918|389,2026-07-20
고양시|백석동|60000|0|79,2026-07-20
고양시|백석동|62000|0|82,2026-07-20
고양시|성석동|522924|1232|916,2026-07-20
고양시|장항동|450000|400|190,2026-07-20
고양시|지영동|79537|389|511,2026-07-20
고양시|지영동|35731|389|229,2026-07-20
고양시|지영동|8233|389|42,2026-07-20
고양시|백석동|60000|0|78,2026-07-20
고양시|백석동|103000|0|104,2026-07-20
고양시|백석동|51500|0|53,2026-07-20
고양시|백석동|67300|0|82,2026-07-20
고양시|성석동|216000|469|147,2026-07-20
고양시|백석동|63000|0|55,2026-07-20
고양시|백석동|59500|0|52,2026-07-20
고양시|백석동|59000|0|52,2026-07-20
고양시|성석동|135960|222|178,2026-07-20
고양시|백석동|40500|0|38,2026-07-20
고양시|백석동|135500|0|110,2026-07-20
고양시|백석동|65500|0|82,2026-07-20
고양시|중산동|30500|0|30,2026-07-20
고양시|백석동|69000|0|82,2026-07-20
고양시|백석동|178500|0|162,2026-07-20
고양시|백석동|3000|0|7,2026-07-20
고양시|백석동|65000|0|78,2026-07-20
고양시|구산동|22000|133|59,2026-07-20
고양시|구산동|29000|100|19,2026-07-20
고양시|가좌동|208783|338|238,2026-07-20
고양시|가좌동|147552|218|173,2026-07-20
고양시|법곳동|70000|275|54,2026-07-20
고양시|가좌동|155000|292|277,2026-07-20
고양시|구산동|290000|407|398,2026-07-20
고양시|구산동|150000|360|139,2026-07-20
고양시|구산동|78800|200|119,2026-07-20
과천시|갈현동|69000|0|26,2026-07-20
과천시|갈현동|91800|0|34,2026-07-20
과천시|갈현동|94000|0|33,2026-07-20
과천시|갈현동|88000|0|30,2026-07-20
과천시|갈현동|186000|0|65,2026-07-20
과천시|갈현동|130000|0|53,2026-07-20
과천시|갈현동|300000|0|108,2026-07-20
과천시|갈현동|75015|0|30,2026-07-20
